Player,Player Origin,Role,Team
Ajay Mandal,Indian,All-Rounder,CSK
Ajinkya Rahane,Indian,Batter,CSK
Deepak Chahar,Indian,All-Rounder,CSK
Devon Conway,Overseas,Batter,CSK
Maheesh Theekshana,Overseas,Bowler,CSK
Matheesha Pathirana,Overseas,Bowler,CSK
Mitchell Santner,Overseas,All-Rounder,CSK
Moeen Ali,Overseas,All-Rounder,CSK
MS Dhoni,Indian,Batter,CSK
Mukesh Choudhary,Indian,Bowler,CSK
Nishant Sindhu,Indian,All-Rounder,CSK
Prashant Solanki,Indian,Bowler,CSK
Rajvardhan Hangargekar,Indian,All-Rounder,CSK
Ravindra Jadeja,Indian,All-Rounder,CSK
Ruturaj Gaikwad,Indian,Batter,CSK
Shaik Rasheed,Indian,Batter,CSK
Shivam Dube,Indian,All-Rounder,CSK
Simarjeet Singh,Indian,Bowler,CSK
Tushar Deshpande,Indian,Bowler,CSK
Abhishek Porel,Indian,Batter,DC
Anrich Nortje,Overseas,Bowler,DC
Axar Patel,Indian,All-Rounder,DC
David Warner,Overseas,Batter,DC
Ishant Sharma,Indian,Bowler,DC
Kuldeep Yadav,Indian,Bowler,DC
Lalit Yadav,Indian,All-Rounder,DC
Lungisani Ngidi,Overseas,Bowler,DC
Mitchell Marsh,Overseas,All-Rounder,DC
Mukesh Kumar,Indian,Bowler,DC
Pravin Dubey,Indian,All-Rounder,DC
Prithvi Shaw,Indian,Batter,DC
Rishabh Pant,Indian,Batter,DC
Syed Khaleel Ahmed,Indian,Bowler,DC
Vicky Ostwal,Indian,Bowler,DC
Yash Dhull,Indian,Batter,DC
Abhinav Manohar,Indian,Batter,GT
Sai Sudharsan,Indian,Batter,GT
Darshan Nalkande,Indian,Bowler,GT
David Miller,Overseas,Batter,GT
Jayant Yadav,Indian,Bowler,GT
Joshua Little,Overseas,Bowler,GT
Kane Williamson,Overseas,Batter,GT
Matthew Wade,Overseas,Batter,GT
Mohammed Shami,Indian,Bowler,GT
Mohit Sharma,Indian,Bowler,GT
Noor Ahmad,Overseas,Bowler,GT
R Sai Kishore,Indian,Bowler,GT
Rahul Tewatia,Indian,All-Rounder,GT
Rashid Khan,Overseas,All-Rounder,GT
Shubman Gill,Indian,Batter,GT
Vijay Shankar,Indian,All-Rounder,GT
Wriddhiman Saha,Indian,Batter,GT
Nitish Rana,Indian,Batter,KKR
Rinku Singh,Indian,Batter,KKR
Rahmanullah Gurbaz,Overseas,Batter,KKR
Shreyas Iyer,Indian,Batter,KKR
Jason Roy,Overseas,Batter,KKR
Sunil Narine,Overseas,All-Rounder,KKR
Suyash Sharma,Indian,Bowler,KKR
Anukul Roy,Indian,All-Rounder,KKR
Andre Russell,Overseas,All-Rounder,KKR
Venkatesh Iyer,Indian,All-Rounder,KKR
Harshit Rana,Indian,Bowler,KKR
Vaibhav Arora,Indian,Bowler,KKR
Varun Chakaravarthy,Indian,Bowler,KKR
KL Rahul,Indian,Batter,LSG
Quinton de Kock,Overseas,Batter,LSG
Nicholas Pooran,Overseas,Batter,LSG
Ayush Badoni,Indian,Batter,LSG
Kyle Mayers,Overseas,All-Rounder,LSG
Marcus Stoinis,Overseas,All-Rounder,LSG
Deepak Hooda,Indian,All-Rounder,LSG
Ravi Bishnoi,Indian,Bowler,LSG
Naveen ul Haq,Overseas,Bowler,LSG
Krunal Pandya,Indian,All-Rounder,LSG
Yudhvir Singh,Indian,Bowler,LSG
Prerak Mankad,Indian,All-Rounder,LSG
Yash Thakur,Indian,Bowler,LSG
Amit Mishra,Indian,Bowler,LSG
Mark Wood,Overseas,Bowler,LSG
Mayank Yadav,Indian,Bowler,LSG
Mohsin Khan,Indian,Bowler,LSG
K Gowtham,Indian,All-Rounder,LSG
Rohit Sharma,Indian,Batter,MI
Dewald Brevis,Overseas,Batter,MI
Suryakumar Yadav,Indian,Batter,MI
Ishan Kishan,Indian,Batter,MI
Tilak Verma,Indian,All-Rounder,MI
Tim David,Overseas,Batter,MI
Vishnu Vinod,Indian,Batter,MI
Arjun Tendulkar,Indian,Bowler,MI
Shams Mulani,Indian,Bowler,MI
Nehal Wadhera,Indian,Batter,MI
Jasprit Bumrah,Indian,Bowler,MI
Kumar Kartikeya,Indian,Bowler,MI
Piyush Chawla,Indian,Bowler,MI
Akash Madhwal,Indian,Bowler,MI
Jason Behrendorff,Overseas,Bowler,MI
Shikhar Dhawan,Indian,Batter,PBKS
Liam Livingstone,Overseas,All-Rounder,PBKS
Jonny Bairstow,Overseas,Batter,PBKS
Jitesh Sharma,Indian,Batter,PBKS
Shivam Singh,Indian,All-Rounder,PBKS
Rahul Chahar,Indian,Bowler,PBKS
Prabhsimran Singh,Indian,Batter,PBKS
Arshdeep Singh,Indian,Bowler,PBKS
Harpreet Bhatia,Indian,Batter,PBKS
Harpreet Brar,Indian,Bowler,PBKS
Atharva Taide,Indian,All-Rounder,PBKS
Vidwath Kaverappa,Indian,Bowler,PBKS
Rishi Dhawan,Indian,Bowler,PBKS
Kagiso Rabada,Overseas,Bowler,PBKS
Sam Curran,Overseas,All-Rounder,PBKS
Nathan Ellis,Overseas,Bowler,PBKS
Sikandar Raza,Overseas,All-Rounder,PBKS
Faf du Plessis,Overseas,Batter,RCB
Glenn Maxwell,Overseas,All-Rounder,RCB
Virat Kohli,Indian,Batter,RCB
Rajat Patidar,Indian,Batter,RCB
Anuj Rawat,Indian,Batter,RCB
Dinesh Karthik,Indian,Batter,RCB
Suyash Prabhudessai,Indian,Batter,RCB
Will Jacks,Overseas,Batter,RCB
Mahipal Lomror,Indian,All-Rounder,RCB
Karn Sharma,Indian,Bowler,RCB
Manoj Bhandage,Indian,All-Rounder,RCB
Vyshak Vijaykumar,Indian,Bowler,RCB
Akash Deep,Indian,Bowler,RCB
Mohammed Siraj,Indian,Bowler,RCB
Reece Topley,Overseas,Bowler,RCB
Himanshu Sharma,Indian,Bowler,RCB
Rajan Kumar,Indian,Bowler,RCB
Sanju Samson,Indian,Batter,RR
Jos Buttler,Overseas,Batter,RR
Shimron Hetmyer,Overseas,Batter,RR
Yashasvi Jaiswal,Indian,Batter,RR
Dhruv Jurel,Indian,Batter,RR
Riyan Parag,Indian,All-Rounder,RR
Donovan Ferreira,Overseas,All-Rounder,RR
Kunal Rathore,Indian,Batter,RR
Ravichandran Ashwin,Indian,Bowler,RR
Kuldeep Sen,Indian,Bowler,RR
Navdeep Saini,Indian,Bowler,RR
Prasidh Krishna,Indian,Bowler,RR
Sandeep Sharma,Indian,Bowler,RR
Trent Boult,Overseas,Bowler,RR
Yuzvendra Chahal,Indian,Bowler,RR
Adam Zampa,Overseas,Bowler,RR
Abdul Samad,Indian,All-Rounder,SRH
Aiden Markram,Overseas,Batter,SRH
Rahul Tripathi,Indian,Batter,SRH
Glenn Phillips,Overseas,All-Rounder,SRH
Heinrich Klaasen,Overseas,Batter,SRH
Mayank Agarwal,Indian,Batter,SRH
Anmolpreet Singh,Indian,Batter,SRH
Upendra Singh Yadav,Indian,Batter,SRH
Nitish Kumar Reddy,Indian,All-Rounder,SRH
Abhishek Sharma,Indian,All-Rounder,SRH
Marco Jansen,Overseas,All-Rounder,SRH
Washington Sundar,Indian,All-Rounder,SRH
Sanvir Singh,Indian,All-Rounder,SRH
Bhuvneshwar Kumar,Indian,Bowler,SRH
T Natarajan,Indian,Bowler,SRH
Mayank Markande,Indian,Bowler,SRH
Umran Malik,Indian,Bowler,SRH
Fazalhaq Farooqi,Overseas,Bowler,SRH
